,max_sharpe,minimum_variance,risk_parity,equal_weight
2021-06-29,0.016503638015091183,0.008221598431569964,0.010920422615566586,0.011458836137759812
2021-06-30,0.004500322242784311,-0.0003524581539487495,0.0010833955797715541,0.0015354257589699398
2021-07-01,-7.73284774761806e-05,-0.0075897468535179565,-0.004640831116645382,-0.0036536856902011717
2021-07-02,0.022777787627903456,0.008295048765654733,0.0099651263415099,0.010313267031866875
2021-07-05,0.02101735671223959,0.008883176693892375,0.010829767992918564,0.011231331850965401
2021-07-06,-0.008160097624094248,0.008975467653469854,0.0034727330371958935,0.002424583124400433
2021-07-07,0.0004138736167223962,0.0027891070306286297,0.0021842431186325654,0.0018086120485533153
2021-07-08,0.020775234603638115,0.013858254587979894,0.014980762260993562,0.015586153117714347
2021-07-09,-0.016539488131303418,-0.018348877238876543,-0.0177699172762072,-0.01787135019607744
2021-07-12,-0.0023640577428234106,-0.006531264973124879,-0.008044208997813931,-0.00850843274548298
2021-07-13,-0.005586331881247772,-0.004486054572130203,-0.004922395912917859,-0.004849549614642587
2021-07-14,0.013108852552003603,0.007777992229595311,0.010559980610935316,0.010902101264499399
2021-07-15,-0.004738021907434624,0.004112703095771487,0.004481446126562963,0.0041699915154420255
2021-07-16,-0.009628757516595402,-0.002223162881155494,-0.0024883537204008844,-0.002709431886766126
2021-07-19,0.009610087176941815,0.021077357719349408,0.019387148922893012,0.01853875441004974
2021-07-20,0.0006121553780209195,-0.0014047432472685693,-0.001093493916577102,-0.0007925167982195305
2021-07-21,0.006941898717479273,0.005312939677577271,0.007220422518167065,0.0075190489847140225
2021-07-22,-0.028557462952119063,-0.006284294875829695,-0.01121044744651195,-0.01247614362583275
2021-07-23,0.0016499283843743144,-0.002195461989387576,-0.0009680278059284084,-0.0004883673236320179
2021-07-26,0.004078101340462127,0.00362900578805876,0.003939344154793332,0.004052487550714726
2021-07-27,0.006681273101832909,0.0008895915423857248,0.0018486828224301643,0.0023971297802425724
2021-07-28,0.012227115587370186,0.015652384891348965,0.015220947123827745,0.01519646987066033
2021-07-29,0.02501246347049134,0.024436175672492424,0.024301366211248107,0.024330801184444674
2021-07-30,-0.005386756978022773,0.008220573510232698,0.006097018755462791,0.005745727347157336
2021-08-02,-0.006702537665318288,0.00434721154520489,0.0012199773093563748,0.0012022757845702352
2021-08-03,-0.022477274747438658,-0.012360629005540556,-0.01653100048469785,-0.017274224302802583
2021-08-04,0.0011772066849326363,0.004800740650118404,0.003607456992835503,0.003176993825355615
2021-08-05,0.024349911631123274,0.011957011648291493,0.012623149959984752,0.012823067323441496
2021-08-06,0.01677189046866448,0.006276235161875346,0.004572956937929559,0.004861734463538289
2021-08-09,-0.010919150470067342,0.007275245699227801,0.004328112455633934,0.0036847432156469346
2021-08-10,0.008443914762586416,0.003016615793403783,0.002629862842725353,0.0027300342110390305
2021-08-11,0.012562290535715335,0.002637230909764539,0.004679251430060206,0.005340126431551721
2021-08-12,0.019216740232520613,0.011906623322386775,0.014079085736394674,0.014477990150153941
2021-08-13,0.005321526589262903,0.0019444525681549655,0.000563962560304951,0.00042371276611271247
2021-08-16,-0.011750925513920386,-0.0035477882711807064,-0.0029408944794991703,-0.0028692130307969394
2021-08-17,0.0010487845503001554,0.00027130096061557486,-0.0010005764755713414,-0.0013051645287339708
2021-08-18,-0.026419043374901058,-0.024067248606372996,-0.02117339955443781,-0.021328327152795774
2021-08-19,0.01405001075385662,0.018470322201680114,0.019279944015279445,0.0191558689288512
2021-08-20,-0.05941394238931308,-0.03562604255936503,-0.039118712899881294,-0.04042399078975728
2021-08-23,-0.011250801802446347,-0.011287820139147451,-0.009357627621980794,-0.008840649608773066
2021-08-24,-0.020354384067887404,0.00717747059683134,0.001361314359315446,0.00043072956919604135
2021-08-25,-0.0034879610945334418,-0.0010561524328430907,-0.003913940449801998,-0.004148314299554978
2021-08-26,-0.009241867730371575,-0.0025201019700432253,-0.003265369734812115,-0.0032147409342863456
2021-08-27,-0.01885593149191396,-0.014518828639895016,-0.015223980377591782,-0.015326862195232788
2021-08-30,0.016743340533441575,0.01815613665504746,0.015600411069675236,0.015376914231998346
2021-08-31,-0.0072051155319841536,-0.005214729859612989,-0.006541791326836172,-0.006698297962416554
2021-09-01,0.007105476921281905,0.021643915505342757,0.019859106684384342,0.019743677777908936
2021-09-02,0.00210266301952077,0.0025501728180856035,0.002295223871874006,0.0023044802166047873
2021-09-03,-0.004330387507531057,-0.006822573545924453,-0.008309888301680463,-0.008033525492241234
2021-09-06,0.02689922867362975,0.015938947504090417,0.017492111183299804,0.017959796776378968
2021-09-07,-0.009048191687732443,0.007441481322534182,0.004225524707904862,0.0037076512829603736
2021-09-08,-0.0099336580988752,-0.009031159548375366,-0.008178318095144337,-0.008296033969542593
2021-09-09,0.0008044271919575842,0.011578830549813575,0.011177719593896476,0.011102478554404807
2021-09-10,0.013346662709285128,0.006218028426797794,0.009749955617803535,0.010432635848265905
2021-09-13,-0.011207622569551254,-0.010978288773868016,-0.012844802869167813,-0.012977230802394452
2021-09-14,-0.004440268895960879,-0.004474206924719531,-0.002721060115056034,-0.002620658377379995
2021-09-15,-0.0223564938484793,-0.0009581854234677507,-0.003965376000007024,-0.004614039635197316
2021-09-16,9.04384103246253e-05,0.006856961088685991,0.006927961475856034,0.007036641078668322
2021-09-17,-0.007697106832471666,-0.007078744015709992,-0.008630330893366248,-0.008762560245523538
2021-09-20,-0.0037920461543709595,-0.010423701196359445,-0.007759746790758931,-0.007098893240564674
2021-09-21,-0.013198426844036814,-0.008314311074597479,-0.010544070429433791,-0.011050985428178376
2021-09-22,0.004255163746834557,0.0050353779572791905,0.004816647290122785,0.004505881507779344
2021-09-23,0.001768445457866783,0.0028516808791835923,0.002834990576078565,0.0027525428578857127
2021-09-24,-0.02009184300463232,-0.002807131251272012,-0.005075803168247503,-0.005673099280334141
2021-09-27,-0.006113126252377099,-0.0023161028574879656,0.00020140761383912603,0.0005969427827248741
2021-09-28,0.016243454704850443,0.011914535603879495,0.01445807557898986,0.014670387482437097
2021-09-29,-0.004287531295505557,-0.0031590580374374505,-0.004568326425761491,-0.004921188374977663
2021-09-30,0.001963762263751917,-0.007527719545270424,-0.005171233469485191,-0.005016528575862433
2021-10-01,0.0036510884886178925,0.00137660175176045,0.002651866096052049,0.003015468121564391
2021-10-04,0.00894045824166933,0.00818239767326795,0.009776560161519815,0.009951915625602843
2021-10-05,-0.011010514513228778,-0.022154673156976105,-0.021810084687869363,-0.02133283611488912
2021-10-06,0.0006851233135588917,0.0004985696166263051,-0.0015215765595434489,-0.0016897127987123655
2021-10-07,0.0073785258906458795,0.009522126465427012,0.010240610224937599,0.010348566444095725
2021-10-08,-0.015654545525914873,0.0030622373939894094,0.0010456827066487062,0.00021087295111408633
2021-10-11,0.0032373179645157958,0.007497119729599044,0.004932548094752751,0.004591972083229701
2021-10-12,-0.015964317660631784,-0.006450677121114327,-0.006388726285877027,-0.006146978706143372
2021-10-13,-0.013066754110339763,0.0014332053582775,-0.0006127789151566141,-0.0011487926700481932
2021-10-14,-0.014064227643439566,-0.0026518644211072084,-0.0026238188411030414,-0.003019050015984126
2021-10-15,-0.013700151807413793,-0.009015107960903086,-0.009208405787015343,-0.00917298657600616
2021-10-18,0.013413792662558545,0.005421587595791901,0.005449602427409338,0.005448338777323388
2021-10-19,0.01614525600543611,0.013202432107692648,0.013447696065492001,0.01312790611019543
2021-10-20,0.012484955291982135,0.017068987405356593,0.016224536560894787,0.016038370934497226
2021-10-21,0.015797667673181394,0.014045934229754062,0.017090928969073757,0.01747490337658334
2021-10-22,-0.021059567750507203,-0.00507384260052109,-0.006838643808704961,-0.007333068250829652
2021-10-25,-0.002593950751225529,0.000925879619298065,0.00015869843050273088,-1.1675488560514147e-05
2021-10-26,0.00846176230127607,0.006245637861402406,0.006912810147818877,0.006818117311563824
2021-10-27,0.009427924794948615,-0.005242840067049072,-0.002982213368464331,-0.0025901946255104855
2021-10-28,-0.00787524764663275,-0.0036219575662033276,-0.005355346196796383,-0.0057110107495005145
2021-10-29,0.015529051151141088,0.0036960213561453093,0.005013882136561276,0.005299908193335552
2021-11-01,-0.008119377066721212,0.0034963954541335136,0.0023255374536670067,0.0021287824454767814
2021-11-02,-0.018073094878288478,-0.008572149524879932,-0.011412412166140948,-0.011636164586485049
2021-11-03,0.0056332422894112425,-0.0035610513090261952,-0.0006005311291692934,-4.815852381891616e-05
2021-11-04,0.027566716128381054,0.011246972644377646,0.013983673528266459,0.01467200492359814
2021-11-05,0.008541241722682119,0.006163573065763532,0.006207923024611486,0.006078050998786702
2021-11-08,0.0017759043829706387,-0.00028939457309212226,-0.0006583933272624498,-0.0007097359587629838
2021-11-09,-0.014082980219217505,0.0012055221910737142,-0.0022521260513670605,-0.002633760338471347
2021-11-10,-0.025310909020977705,7.652319067839516e-05,-0.002892954338425785,-0.003521839755812421
2021-11-11,0.011259658753362869,0.01841074449161305,0.017854185821646194,0.017553538958049415
2021-11-12,0.001979229289922064,-0.0029599638125505064,-0.0034291630022320395,-0.003008362712773826
2021-11-15,-0.025285210592883453,-0.007457316475814328,-0.010952769182235937,-0.011520139285904969
2021-11-16,0.010546561975784779,0.0133313861622797,0.011752454864625912,0.011018637415716495
2021-11-17,-0.003065095083910845,-0.00048124152875618194,-0.0019575071952685165,-0.0021693514291130276
2021-11-18,-0.007934854357205631,-0.013886385486643695,-0.01374082602838963,-0.013518030082381727
2021-11-19,-0.0167137710754935,-0.010460267980469586,-0.012004187274812242,-0.012544190147426063
2021-11-22,0.004406455669562243,-0.009255659968102074,-0.006293979389774952,-0.005753351947172339
2021-11-23,0.0048699507515205,0.002865208806012198,0.004328755465843009,0.004597854938157305
2021-11-24,0.006561912104240282,0.006448999924210228,0.008838657519618673,0.009196564821126888
2021-11-25,0.006165048032548566,-0.00019060739007110505,-0.00012617383945102056,-8.359277204807625e-05
2021-11-26,-0.005439276248442203,0.002717642594250587,0.0004303641304493587,9.775644678812955e-05
2021-11-29,0.02815922998705437,0.001284742866791398,0.00519812061258854,0.005684129721876004
2021-11-30,0.008293433826543697,-0.0011795470857246587,0.00086801127121903,0.001362095610939769
2021-12-01,0.009294457669189179,0.0003242305976767451,0.002434972570776182,0.0029105358749852055
2021-12-02,0.008801942395262262,0.001854735805594051,0.0015271873230311827,0.0017365517265022588
2021-12-03,-0.00295665441892458,-0.02459505427458558,-0.022052449113361954,-0.02140221231501151
2021-12-06,-0.003324286259706521,-0.003094533923725869,-0.006579988309083829,-0.007162800582385609
2021-12-07,-0.0348700588059197,-0.02220495951453119,-0.02256921482517083,-0.022555124495295766
2021-12-08,0.011954502617958817,0.005210515119876217,0.007109030691436477,0.007213126215956767
2021-12-09,-0.0033327919992326978,-0.0026246791434234792,-0.003479973266933605,-0.003338764027430829
2021-12-10,0.006475973294835649,-0.009212566871388104,-0.007742523989711935,-0.007157462605266082
2021-12-13,-0.0028212112852258444,0.014459331976974679,0.009357248989351653,0.008705605264170932
2021-12-14,0.006690902017994374,-0.004694203326488315,-0.00381894437979503,-0.003533810019587968
2021-12-15,-0.01153982322263472,-0.005033993935902251,-0.004833315443253152,-0.004785503579187889
2021-12-16,0.008324710120453412,0.010727997802902688,0.010925448868833601,0.01079906337493704
2021-12-17,-0.002198927389966296,-0.003946839407795152,-0.003947891633172018,-0.003599735952097578
2021-12-20,0.022985774021744055,0.002748924409351297,0.00664245628553462,0.007328772001182777
2021-12-21,0.0347100710781121,0.011284484326232134,0.014368837104990265,0.015203067904328921
2021-12-22,0.0009029873313473411,0.003977664021011548,0.005043655830349531,0.005304071177293164
2021-12-23,0.011632419495138793,0.007494811829129425,0.00696982282655036,0.007276758365766005
2021-12-24,0.0033776266200758517,0.004261541840712645,0.004088773229103027,0.0041390742538480185
2021-12-27,0.005868455955154377,-0.0006969384799679298,2.9086181835010806e-05,0.0004625414589760806
2021-12-28,0.011388823613303197,0.011951479693482259,0.011012572907637401,0.011084044135993155
2021-12-29,0.005879318170431506,0.0017564540993079561,0.0039293316294837614,0.004319373589504756
2021-12-30,0.005521581003103337,-0.0003433170583750191,-0.0015262709014428645,-0.0015258288776183369
2021-12-31,-0.016450656465349215,-0.011248078415588423,-0.012919256185408375,-0.013438751435863075
2022-01-03,-0.010039159756811855,-0.0028646521633733475,-0.004442410232842454,-0.004772327239517074
2022-01-04,-0.01823839940135802,-0.002607885022402155,-0.0050219467057015695,-0.0053365463805334174
2022-01-05,0.013070091095431387,0.005917391992585518,0.006723587664219648,0.0069532593212967
2022-01-06,0.01491733767524136,-0.007306077166260737,-0.002443148986993126,-0.0015082025699560409
2022-01-07,0.0175661080425355,0.007288496366424729,0.008988959116258919,0.009630745904137556
2022-01-10,0.007310256982126256,-0.010597089076538845,-0.004801518452817327,-0.003757777887284911
2022-01-11,-0.0055447955730075285,0.0013396598360251824,-0.0014799509384590844,-0.0015708723351958527
2022-01-12,-0.00030205828873858855,-0.005014249582934016,-0.005522313094157374,-0.005482354093675959
2022-01-13,0.01792771845843784,0.021528620653954146,0.02005512388178316,0.02023566968831205
2022-01-14,-0.01868587306766205,-0.016603129186757812,-0.015449640356847006,-0.015506649148288622
2022-01-17,0.016789128779166478,0.015367977301959015,0.014736397556770697,0.014345829454165016
2022-01-18,0.001770351093307902,0.007208894747714976,0.008022029897867093,0.008084180100309923
2022-01-19,-0.00449706654816636,0.008659076218932898,0.009152334387826434,0.008968207977253487
2022-01-20,-0.010022039827095597,0.0065766154562501445,0.005145369985792469,0.0047839163935249895
2022-01-21,-0.0010237520599171543,0.008866263836992284,0.008744601301592977,0.008722390177827924
2022-01-24,0.004498353485790714,-0.0009272941447898261,-0.0005051015513494546,-0.00047283213652251255
2022-01-25,0.046394353636360325,0.024982307689572412,0.029095579053023467,0.029959214517222978
2022-01-26,0.01027929389242472,-0.006605078676253996,-0.0021835441095550724,-0.0014784303096607165
2022-01-27,-0.0072557714439071535,0.005966007471894888,0.0025426518141121427,0.0024143699258825095
2022-01-28,0.0030411650982839484,-0.008124292172398098,-0.006477180175038615,-0.006315372903065886
2022-01-31,0.013792695977986495,-0.0030247372877882503,0.001306151167886278,0.0020913602956805777
2022-02-01,-0.02858055142487638,-0.01097982138169138,-0.014207025473823956,-0.014862976926549233
2022-02-02,-0.0006726274961000503,0.006918917231648789,0.004355387522805766,0.0038884641980772754
2022-02-03,0.03167541929484118,0.019999301039896097,0.023078291291640293,0.023651859993447433
2022-02-04,0.00986028782318429,0.005368279599402932,0.0076200888997586536,0.008005198193691646
2022-02-07,-0.010504269367050916,0.0034659410370011467,0.0005955513133207337,0.00017417783154129694
2022-02-08,-0.006399213310778217,-0.008407569177171656,-0.008227456602953346,-0.008106634372962624
2022-02-09,-0.024100730784030085,-0.013510560427709319,-0.015407470628914864,-0.015494743637832818
2022-02-10,-0.01864711677115468,-0.012559817790560061,-0.01146511353662558,-0.011687909289197124
2022-02-11,0.005711795101310641,-0.0035293963468631872,-0.0015865785492933091,-0.0012631465963544582
2022-02-14,0.009161816367877164,0.006854045918716701,0.008905417531065536,0.009522355542156025
2022-02-15,0.010365714745346144,0.005218967126948866,0.005835773556992747,0.006205677392474758
2022-02-16,0.046476505970299536,0.026841872859786918,0.030733772415935553,0.031773537367744534
2022-02-17,0.007879831187160586,-0.007195619175829822,-0.002851184094525963,-0.0020358835464010516
2022-02-18,0.02763401540575808,0.011653039525132896,0.011734302098518983,0.01211931649735424
2022-02-21,0.015160543704325388,-0.0007380396995074253,0.0018674487253470457,0.0026638827838636843
2022-02-22,0.016744026044471554,0.00250782518959585,0.005198023402783676,0.005942157757776437
2022-02-23,0.020398612917147337,0.007996096618742149,0.009544796164878157,0.010294969016975908
2022-02-24,0.008501699039606726,0.003345727526414613,0.005466122254330283,0.005712693906384274
2022-02-25,0.0025036386480415756,0.009104399021574582,0.008660878451750401,0.008415379461150488
2022-02-28,-0.007183092613804069,-0.002573537394404287,-0.003907357150459588,-0.004221349769997866
2022-03-01,-0.02418407994763015,-0.014682996972712631,-0.015156804216852657,-0.015099608860056252
2022-03-02,-0.018616469116671926,-0.007023716247992036,-0.008137605820224478,-0.008136335084501622
2022-03-03,0.0059668616705235815,0.003999989441668766,0.003799777980679072,0.003756790769272063
2022-03-04,0.001791042767851701,0.00536563485714592,0.005251298200639153,0.0051312435423422524
2022-03-07,0.009126989251383827,-0.006200454225339588,-0.0054007782949354495,-0.0050639798045925
2022-03-08,-0.0013237027275188353,0.006055243625294552,0.005500315746453061,0.005096427790862945
2022-03-09,0.01817105282084726,0.007871682174069417,0.008655947951567506,0.008826287411634288
2022-03-10,0.01379677991295979,0.010832617644427537,0.010808016543129136,0.010681981173736236
2022-03-11,-0.0018561142665074863,-0.007808262673623889,-0.007090929269551585,-0.006581119461443592
2022-03-14,0.018135204220920086,0.006372235638239782,0.007055296631069623,0.007562709472084613
2022-03-15,0.014391750615009885,0.017090754733451882,0.01701927099864671,0.01700686034077037
2022-03-16,0.015479751705161205,0.0008451288901914272,0.002804428625313946,0.0029541448061013065
2022-03-17,0.01981387584928836,0.010435069801106625,0.011422165674454546,0.011754851539145295
2022-03-18,0.0065349476775638515,0.011299446532042078,0.011580625891470008,0.011852306186479866
2022-03-21,0.020252548356694454,0.01208141743388895,0.014374756453290588,0.01506117371575999
2022-03-22,0.024374880218047203,-0.0031715727342128183,-0.00050543965396808,0.00023041010861509414
2022-03-23,0.006999119782850024,0.010665083030360059,0.012500702371663598,0.01267372776270285
2022-03-24,0.009674316104226996,0.011409951020425333,0.011005340724338748,0.010808379875414127
2022-03-25,-0.0032820530080899346,-0.010595875567542726,-0.007768757120240284,-0.007282557731864184
2022-03-28,-0.0017465976339816939,0.010933301373196777,0.009125134027294573,0.008625572684602881
2022-03-29,-0.008215042157732225,-0.019848269163124148,-0.018885806918616667,-0.018579738586587013
2022-03-30,-0.021574237048700318,-0.004018764577734177,-0.006709466325057495,-0.007134547757580118
2022-03-31,0.009248982387749306,0.015984247414151897,0.014808319811078219,0.014459593693430455
2022-04-01,0.018844185714258027,0.01032496212705726,0.012794637746131656,0.012908705481950444
2022-04-04,0.01838950921123517,0.012326920240457404,0.012271080617024034,0.012399360118653058
2022-04-05,0.0013275083675061386,0.0025295721059623824,0.003635166890255502,0.003931080180021362
2022-04-06,0.003964332429198889,-0.004836981602221017,-0.0026250542260495367,-0.0019075721452386412
2022-04-07,-0.007631201394822611,-0.010461220362632521,-0.010580738364104695,-0.010356570670173409
2022-04-08,-0.003569916366418491,-0.00648920575000346,-0.0078093139129597425,-0.008005820292564875
2022-04-11,0.0040056354074718215,0.00746453203001399,0.008300477524248846,0.008101091194663752
2022-04-12,0.004205141536523347,0.011710772760555646,0.012478475203628875,0.012509045538046732
2022-04-13,0.0006446816959753334,0.003535037851747744,0.005148549255635692,0.005355926303487153
2022-04-14,0.003180331618894485,0.01269431982839258,0.012640604460796755,0.012409259084043
2022-04-15,-0.025403397412331413,-0.007669828150446258,-0.010523118157838069,-0.011037861628073168
2022-04-18,-0.0022773702263386023,0.003396179959116399,0.0036116012214687902,0.003788801090443605
2022-04-19,0.013617060480288205,-0.0052231624710824135,-0.0018089985354965822,-0.0013005164914291858
2022-04-20,-0.004461863987575096,-0.004187630821674477,-0.007317958548205331,-0.0075872796588864104
2022-04-21,-0.01571710364147468,-0.005829090605871559,-0.005082990141519695,-0.005072823494331968
2022-04-22,-0.023729449186633514,-0.000762086640160053,-0.004400258288606964,-0.005345733695465167
2022-04-25,-0.008296928293814818,0.009319136642644853,0.004733276630255136,0.0036225580583336683
2022-04-26,0.030089489036602864,0.00896990263373006,0.008873057567589193,0.00930561632596712
2022-04-27,0.0005061223088832972,-0.00660210494846756,-0.004651660985058969,-0.004199756100451275
2022-04-28,0.012184279218280176,-0.006315258859370544,-0.004940804243370078,-0.004447219872011465
2022-04-29,-0.015270444838087946,-0.01821423756209349,-0.015859931211889906,-0.015457324053994043
2022-05-02,-0.011525608906413198,-0.009194631205888714,-0.012067973011455298,-0.012795252948013295
2022-05-03,-0.022044538966436163,-0.00347200837908328,-0.006432036539602815,-0.007319326801550544
2022-05-04,0.005525890448512758,-0.006969301785090702,-0.004969572789321888,-0.004523571893375988
2022-05-05,-4.1267930529209476e-05,0.013377097083396496,0.00632731706566622,0.005029386115887325
2022-05-06,0.01242194410282759,0.004165541028396486,0.0058880409564760075,0.006362896789147495
2022-05-09,-0.002042457768761426,0.011616097741090427,0.006930785666822364,0.006029928756720721
2022-05-10,0.006204281657933411,0.006386935181353698,0.007119898406166909,0.007319874540496466
2022-05-11,0.000733071811206345,-0.0016277820025046136,-0.0030725765167617493,-0.0033610661638871124
2022-05-12,0.0020930300039669423,0.0009520705792157649,0.0008599767511658846,0.0010153335441200155
2022-05-13,0.017501569570344627,0.0004004947648052735,0.0028768963170298766,0.0038489447675170343
2022-05-16,0.006190411459066412,0.0036067992122827243,-0.00016069461657833729,-0.0006375558118471005
2022-05-17,-0.027466274645409475,-0.01239967794544554,-0.013868541030203909,-0.013979870761164246
2022-05-18,-0.0112440231679087,-0.019490289351452198,-0.01777877995987608,-0.017512637716761332
2022-05-19,0.007184287587891671,-0.000819667569972034,0.0011622237082441421,0.0014106613141519617
2022-05-20,-0.008127356534377912,-0.0022289908514765665,-0.003930459060553163,-0.004217429558899237
2022-05-23,0.013818061441431974,0.010771561428066876,0.010668453551901507,0.010614293094181122
2022-05-24,-0.0060524890371572325,-0.0002926850017796782,-0.0010209850328323188,-0.001160203656563367
2022-05-25,-0.012591023669464966,0.002431508970960141,0.0006721046445373026,0.00012859309284300258
2022-05-26,0.01559404133522482,0.007972247491127972,0.007841935691554567,0.007798714816937631
2022-05-27,-0.001414725970310892,0.009791848956624445,0.008791997069256772,0.008722764805602468
2022-05-30,0.01007139882275211,0.0037738871889458556,0.004065520988506849,0.003999123023669671
2022-05-31,0.0020347242811220127,0.00021746013184064696,-0.0010985711500088478,-0.001223490215793229
2022-06-01,0.007451090512182352,0.001144684326862151,0.00314045559500321,0.003853975052768373
2022-06-02,-0.0015433480066428511,-0.004406520829116966,-0.005097008921589079,-0.005162525355051295
2022-06-03,0.021222002936599326,0.018874069419661025,0.021499338130203022,0.02169147320761829
2022-06-06,-0.002025123282571444,0.002149705066303477,0.0023728489929487713,0.0024076996227419913
2022-06-07,0.004469275663142791,0.01095223599658154,0.008757218839083297,0.008096269259890208
2022-06-08,0.0163876666567053,0.02199602391580035,0.02214266852848688,0.02187179042143498
2022-06-09,-0.037356864307730005,-0.022849118683411596,-0.024266206503981924,-0.024656424602642016
2022-06-10,-0.009876909687306847,-0.011874991342484084,-0.009588455463255036,-0.008980783887995558
2022-06-13,0.003970067240969349,-0.009826568818081747,-0.008148752652386052,-0.007937507253118498
2022-06-14,0.01445163233244551,0.001685160899229697,0.0014397077827407448,0.0017791236517605644
2022-06-15,0.004239891773805068,0.008362225093300901,0.007115386400298903,0.006660678535447181
2022-06-16,-0.027623486971475077,-0.005384464435510625,-0.007315972894809594,-0.007897783438455725
2022-06-17,0.0004546098610794361,-0.018281615137670494,-0.016910768362167088,-0.015953546270218832
2022-06-20,0.00016153162008515152,-0.008470172934495887,-0.007253924412286118,-0.0069381836912749874
2022-06-21,0.03157604694706563,0.027786419739562918,0.02894773891002493,0.028988019279307792
2022-06-22,0.024717040235668664,0.010269031536694997,0.011413196676860112,0.011735149420248076
2022-06-23,-0.002439007728013608,-0.0023282257746751246,-0.002635172663952744,-0.002847229770154151
2022-06-24,-0.009830532846714235,-0.007703840601275498,-0.0084935183027967,-0.008715017358818836
2022-06-27,-0.020798914863575296,-0.010181962802422378,-0.012880182036690058,-0.013293001596121491
2022-06-28,-0.03273845879437743,-0.011884652133347478,-0.012548134053845666,-0.012669997303642395
2022-06-29,0.001772785390250057,-0.003728499426066549,-0.002299486165257963,-0.0020220183410739794
2022-06-30,-0.0052207063614724495,-0.005573398125688457,-0.003550294582708627,-0.003238761727747322
2022-07-01,-0.004860430308330206,-0.0014460994127348174,-0.0035241793068387264,-0.0042981315010156935
2022-07-04,-0.027585511345083674,-0.018861133613576615,-0.02002154983454063,-0.020106696757561805
2022-07-05,-0.0015899075510367475,-0.007348803514354203,-0.006072221631457814,-0.005968091405145315
2022-07-06,0.020949141804487717,-0.0023451966970661903,0.00042009749628051904,0.0009184568771998984
2022-07-07,0.005663739775394261,3.8881007255015324e-05,0.0012715530321919149,0.001670650252147095
2022-07-08,0.0020219060220598144,-0.0022597672945137825,-0.003029533246674967,-0.0028481797073902264
2022-07-11,-0.018742827030139544,-0.01870996670740619,-0.01955177150971448,-0.020009682126793306
2022-07-12,0.033701748480811734,0.01604055308288357,0.020649713615201504,0.021181976994766274
2022-07-13,-0.017419347291223575,-0.006215464017524255,-0.009093556970782138,-0.0095365070461532
2022-07-14,0.007694389736594209,-0.002158307312113363,-0.00013337063462922401,0.0004499881006169715
2022-07-15,-0.011857215040444982,-0.009786877833121026,-0.012303892520392767,-0.012318287983702528
2022-07-18,-0.02543130457388892,-0.009414316616722327,-0.010845793814637288,-0.011633318475028149
2022-07-19,-0.002527904718537844,-0.001570314182498226,-0.0023849347614084424,-0.002411706812444329
2022-07-20,0.024431706258443472,0.008374216304482818,0.012758627814523062,0.01359963279341993
2022-07-21,0.02592629028414417,0.007666996712697792,0.009809645458130414,0.010436407289011868
2022-07-22,-0.002125620421892216,-0.0026852774453871913,-0.0024778250822487242,-0.0026462846301413077
2022-07-25,0.01323834974329069,0.016931654529756406,0.016426158802390345,0.01626447323380368
2022-07-26,0.036044173983534995,0.0021690495291253717,0.00616756816627344,0.007109767529170549
2022-07-27,-0.003188575694625141,-0.00396960511971834,-0.0017718365933949549,-0.0013352392042923307
2022-07-28,0.0047106633011983175,0.009098549475076663,0.007859347705912368,0.007836426136920593
2022-07-29,-0.00990255928379191,0.016136033371571382,0.010321537784594752,0.008918417364228732
2022-08-01,0.037100566379337556,0.017146007440499333,0.021389152352688335,0.022210592515954548
2022-08-02,-0.006509109655342095,-0.00920839411027492,-0.009570167867886191,-0.00991196727331824
2022-08-03,0.00974432293493482,-0.013636017856519524,-0.01122299148981946,-0.010839765986682754
2022-08-04,0.0007181698631345998,0.009810168908168038,0.008448419793976276,0.008316882388714864
2022-08-05,0.005980822810833298,-0.002156061778038487,-7.775272706023358e-05,-6.945461880366157e-06
